frame,wall_ms,mode,success,message,det_valid,det_tracking,det_stable,det_corners,pose_corners,num_points,num_inliers,mean_err,max_err,confidence,persistent_count
20,91.1,TRACKING,1,Pose estimation successful.,1,1,0,35,15,21,15,0.136,0.272,0.686,15
21,89.6,TRACKING,1,Pose estimation successful.,1,1,0,35,15,21,15,0.149,0.401,0.685,15
22,88.3,TRACKING,1,Pose estimation successful.,1,1,1,35,15,21,15,0.126,0.260,0.687,15
23,85.7,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.139,0.340,0.986,35
24,87.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.156,0.391,0.984,35
25,87.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.160,0.356,0.984,35
26,89.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.196,0.401,0.980,35
27,88.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.172,0.419,0.983,35
28,89.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.173,0.354,0.983,35
29,88.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.138,0.248,0.986,35
30,88.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.160,0.392,0.984,35
31,87.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.202,0.443,0.980,35
32,87.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.259,0.582,0.974,35
33,86.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.170,0.322,0.983,35
34,86.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.147,0.353,0.985,35
35,89.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.201,0.459,0.980,35
36,86.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.172,0.357,0.983,35
37,90.1,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.144,0.278,0.986,35
38,90.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.118,0.327,0.988,35
39,89.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.131,0.266,0.987,35
40,87.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.161,0.360,0.984,35
41,88.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.148,0.317,0.985,35
42,87.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.183,0.393,0.982,35
43,87.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.215,0.565,0.979,35
44,86.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.234,0.471,0.977,35
45,87.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.261,0.578,0.974,35
46,89.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.183,0.396,0.982,35
47,87.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.169,0.414,0.983,35
48,86.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.188,0.418,0.981,35
49,88.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.220,0.484,0.978,35
50,87.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.169,0.326,0.983,35
51,87.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.209,0.592,0.979,35
52,87.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.211,0.591,0.979,35
53,86.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.196,0.412,0.980,35
54,89.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.199,0.580,0.980,35
55,87.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.194,0.363,0.981,35
56,88.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.149,0.360,0.985,35
57,88.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.183,0.551,0.982,35
58,89.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.129,0.304,0.987,35
59,88.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.182,0.341,0.982,35
60,88.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.144,0.436,0.986,35
61,86.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.168,0.346,0.983,35
62,87.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.188,0.404,0.981,35
63,88.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.152,0.402,0.985,35
64,86.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.190,0.435,0.981,35
65,86.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.207,0.443,0.979,35
66,87.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.251,0.568,0.975,35
67,88.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.206,0.495,0.979,35
68,88.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.265,0.605,0.974,35
69,87.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.184,0.473,0.982,35
70,90.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.198,0.390,0.980,35
71,88.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.290,0.652,0.971,35
72,89.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.323,0.755,0.968,35
73,88.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.177,0.314,0.982,35
74,87.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.266,0.627,0.973,35
75,90.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.146,0.324,0.985,35
76,88.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.293,0.813,0.971,35
77,89.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.144,0.332,0.986,35
78,89.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.161,0.367,0.984,35
79,88.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.273,0.572,0.973,35
80,90.3,TRACKING,1,Pose estimation successful.,1,0,0,32,28,28,28,0.279,0.775,0.932,28
81,97.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.125,0.294,0.988,35
82,88.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.428,1.018,0.957,35
83,88.6,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,0,0,29,29,29,29,0.363,1.143,0.802,35
84,97.4,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,1,0,33,30,33,30,0.145,0.416,0.838,35
85,88.0,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,0,0,26,26,26,26,0.279,0.689,0.758,35
86,89.4,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,0,0,29,29,29,29,0.207,0.961,0.815,35
87,95.3,TRACKING,1,Pose estimation successful.,1,1,0,34,7,7,7,0.146,0.236,0.525,35
88,90.7,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,1,0,31,31,31,31,0.214,0.496,0.832,35
89,94.7,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,1,0,31,31,31,31,0.194,0.443,0.834,35
90,92.1,TRACKING,1,Pose estimation successful.,1,1,0,35,17,17,17,0.183,0.544,0.722,17
91,90.1,TRACKING,1,Pose estimation successful.,1,1,0,35,17,17,17,0.185,0.319,0.722,17
92,89.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.164,0.314,0.984,35
93,89.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.175,0.409,0.982,35
94,91.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.168,0.487,0.983,35
95,90.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.167,0.329,0.983,35
96,87.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.220,0.485,0.978,35
97,89.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.176,0.394,0.982,35
98,89.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.212,0.400,0.979,35
99,90.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.266,0.508,0.973,35
100,90.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.409,0.881,0.959,35
101,91.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.296,0.608,0.970,35
102,87.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.240,0.548,0.976,35
103,88.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.305,0.684,0.970,35
104,87.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.273,0.502,0.973,35
105,91.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.277,0.523,0.972,35
106,90.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.273,0.512,0.973,35
107,91.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.261,0.481,0.974,35
108,90.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.332,0.712,0.967,35
109,93.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.230,0.520,0.977,35
110,94.8,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.160,0.338,0.984,35
111,95.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.149,0.355,0.985,35
112,90.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.176,0.333,0.982,35
113,90.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.151,0.576,0.985,35
114,90.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.194,0.379,0.981,35
115,90.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.158,0.358,0.984,35
116,89.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.144,0.325,0.986,35
117,89.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.207,0.536,0.979,35
118,87.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.141,0.284,0.986,35
119,89.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.143,0.325,0.986,35
120,90.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.179,0.330,0.982,35
121,93.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.157,0.338,0.984,35
122,90.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.152,0.510,0.985,35
123,91.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.144,0.278,0.986,35
124,90.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.122,0.322,0.988,35
125,91.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.145,0.347,0.986,35
126,91.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.117,0.265,0.988,35
127,93.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.142,0.425,0.986,35
128,93.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.130,0.275,0.987,35
129,92.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.132,0.463,0.987,35
130,94.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.191,0.374,0.981,35
131,96.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.253,0.478,0.975,35
132,98.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.277,0.610,0.972,35
133,97.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.210,0.549,0.979,35
134,98.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.193,0.435,0.981,35
135,97.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.208,0.490,0.979,35
136,96.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.206,0.513,0.979,35
137,97.7,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.148,0.336,0.985,35
138,99.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.214,0.522,0.979,35
139,98.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.279,0.761,0.972,35
140,100.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.139,0.364,0.986,35
141,104.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.151,0.425,0.985,35
142,102.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.161,0.421,0.984,35
143,104.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.132,0.427,0.987,35
144,105.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.210,0.473,0.979,35
145,103.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.199,0.420,0.980,35
146,106.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.307,0.709,0.969,35
147,105.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.355,0.986,0.965,35
148,104.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.213,0.532,0.979,35
149,106.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.338,0.780,0.966,35
150,98.8,RECOVERING,0,No valid checkerboard detection.,0,0,0,0,0,0,0,-1.000,-1.000,0.000,35
151,87.6,RECOVERING,0,No valid checkerboard detection.,0,0,0,0,0,0,0,-1.000,-1.000,0.000,35
152,96.7,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,0,0,19,19,19,19,0.197,0.620,0.646,35
153,135.5,TRACKING,1,Pose estimation successful.,1,1,0,30,30,30,30,0.273,0.588,0.973,30
154,108.7,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,1,0,22,22,22,22,0.319,0.630,0.687,30
155,108.3,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,1,0,22,22,22,22,0.255,0.356,0.692,30
156,114.6,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,1,0,24,24,24,24,0.217,0.404,0.730,30
157,112.4,TRACKING,1,"Pose estimated with merged fresh+persistent correspondences (4 fresh, 24 total).",1,1,0,24,20,24,20,0.272,0.480,0.773,30
158,113.1,TRACKING,1,"Pose estimated with merged fresh+persistent correspondences (4 fresh, 24 total).",1,1,0,24,20,24,20,0.209,0.376,0.779,30
159,119.9,TRACKING,1,"Pose estimated with merged fresh+persistent correspondences (4 fresh, 24 total).",1,1,0,25,20,24,20,0.232,0.436,0.777,30
160,120.2,TRACKING,1,"Pose estimated with merged fresh+persistent correspondences (4 fresh, 23 total).",1,1,0,24,19,23,19,0.260,0.470,0.754,30
161,112.4,TRACKING,1,Pose estimation successful.,1,1,0,23,18,18,18,0.192,0.412,0.741,18
162,114.6,TRACKING,1,Pose estimation successful.,1,1,0,24,24,24,24,0.178,0.293,0.862,24
163,110.7,TRACKING,1,Pose estimation successful.,1,1,0,24,24,24,24,0.226,0.456,0.857,24
164,111.5,TRACKING,1,Pose estimation successful.,1,1,0,24,24,24,24,0.172,0.374,0.863,24
165,109.5,TRACKING,1,Pose estimation successful.,1,1,0,24,24,24,24,0.184,0.311,0.862,24
166,110.2,TRACKING,1,Pose estimation successful.,1,1,0,24,24,24,24,0.197,0.491,0.860,24
167,112.0,TRACKING,1,Pose estimation successful.,1,1,0,24,24,24,24,0.237,0.563,0.856,24
168,117.0,TRACKING,1,Pose estimation successful.,1,1,0,24,24,24,24,0.206,0.348,0.859,24
169,116.0,TRACKING,1,Pose estimation successful.,1,1,0,24,24,24,24,0.212,0.408,0.859,24
170,118.2,TRACKING,1,Pose estimation successful.,1,1,0,24,24,24,24,0.231,0.462,0.857,24
171,120.1,TRACKING,1,Pose estimation successful.,1,1,1,24,24,24,24,0.172,0.295,0.863,24
172,138.7,TRACKING,1,Pose estimation successful.,1,1,0,26,21,21,21,0.284,0.593,0.792,21
173,135.5,TRACKING,1,"Pose estimated with merged fresh+persistent correspondences (4 fresh, 19 total).",1,1,0,25,19,19,19,0.170,0.296,0.763,21
174,129.4,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,1,0,23,18,18,18,0.242,0.485,0.625,21
175,129.0,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,1,0,24,18,19,18,0.177,0.295,0.631,21
176,116.5,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,0,0,24,20,20,20,0.285,0.568,0.656,21
177,133.4,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,1,0,30,21,21,21,0.224,0.698,0.678,21
178,119.0,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,1,0,30,21,21,21,0.176,0.494,0.682,21
179,124.6,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,1,0,33,21,21,21,0.205,0.444,0.680,21
180,119.5,TRACKING,1,"Pose estimated with merged fresh+persistent correspondences (4 fresh, 21 total).",1,1,0,32,17,21,17,0.229,0.513,0.717,21
181,113.6,RECOVERING,0,Too few correspondences: 4.,1,1,1,32,0,4,0,-1.000,-1.000,0.000,21
182,125.5,RECOVERING,0,Too few correspondences: 4.,1,1,0,35,0,4,0,-1.000,-1.000,0.000,21
183,114.6,TRACKING,1,Pose estimation successful.,1,1,0,35,20,20,20,0.160,0.349,0.784,20
184,111.1,TRACKING,1,Pose estimation successful.,1,1,0,35,25,25,25,0.150,0.432,0.885,25
185,109.3,TRACKING,1,Pose estimation successful.,1,1,0,35,25,25,25,0.149,0.335,0.885,25
186,109.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.160,0.439,0.984,35
187,107.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.174,0.428,0.983,35
188,105.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.168,0.372,0.983,35
189,105.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.153,0.344,0.985,35
190,104.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.176,0.395,0.982,35
191,101.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.159,0.456,0.984,35
192,101.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.182,0.513,0.982,35
193,99.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.175,0.524,0.982,35
194,99.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.182,0.468,0.982,35
195,98.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.184,0.450,0.982,35
196,98.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.269,0.659,0.973,35
197,98.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.183,0.408,0.982,35
198,94.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.388,0.757,0.961,35
199,97.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.313,0.653,0.969,35
200,94.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.239,0.643,0.976,35
201,94.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.244,0.801,0.976,35
202,94.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.165,0.364,0.984,35
203,95.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.185,0.460,0.981,35
204,94.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.225,0.439,0.977,35
205,94.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.153,0.415,0.985,35
206,95.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.154,0.389,0.985,35
207,94.6,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.142,0.326,0.986,35
208,95.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.203,0.427,0.980,35
209,96.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.172,0.335,0.983,35
210,96.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.167,0.395,0.983,35
211,94.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.189,0.464,0.981,35
212,93.3,TRACKING,1,Pose estimation successful.,1,1,0,34,34,34,34,0.141,0.351,0.986,34
213,94.5,TRACKING,1,Pose estimation successful.,1,1,0,32,30,30,30,0.179,0.500,0.982,30
214,93.7,TRACKING,1,Pose estimation successful.,1,1,0,30,30,30,30,0.171,0.411,0.983,30
215,94.2,TRACKING,1,Pose estimation successful.,1,1,0,30,30,30,30,0.161,0.354,0.984,30
216,92.4,TRACKING,1,Pose estimation successful.,1,1,0,30,30,30,30,0.157,0.360,0.984,30
217,92.0,TRACKING,1,Pose estimation successful.,1,1,1,30,30,30,30,0.192,0.359,0.981,30
218,92.7,TRACKING,1,Pose estimation successful.,1,1,0,30,30,30,30,0.162,0.410,0.984,30
219,92.8,TRACKING,1,Pose estimation successful.,1,1,0,30,30,30,30,0.170,0.452,0.983,30
220,93.0,TRACKING,1,Pose estimation successful.,1,1,1,30,30,30,30,0.170,0.324,0.983,30
221,94.0,TRACKING,1,Pose estimation successful.,1,1,0,30,30,30,30,0.154,0.325,0.985,30
222,94.2,TRACKING,1,Pose estimation successful.,1,1,0,30,30,30,30,0.188,0.423,0.981,30
223,93.6,TRACKING,1,Pose estimation successful.,1,1,0,30,30,30,30,0.207,0.553,0.979,30
224,93.6,TRACKING,1,Pose estimation successful.,1,1,0,30,30,30,30,0.271,0.663,0.973,30
225,93.0,TRACKING,1,Pose estimation successful.,1,1,0,30,30,30,30,0.186,0.351,0.981,30
226,98.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.165,0.410,0.983,35
227,94.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.143,0.371,0.986,35
228,94.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.156,0.365,0.984,35
229,93.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.177,0.444,0.982,35
230,94.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.128,0.278,0.987,35
231,93.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.184,0.402,0.982,35
232,94.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.164,0.321,0.984,35
233,93.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.126,0.248,0.987,35
234,94.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.168,0.486,0.983,35
235,93.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.153,0.352,0.985,35
236,92.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.193,0.367,0.981,35
237,94.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.185,0.426,0.981,35
238,93.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.285,0.526,0.972,35
239,94.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.148,0.347,0.985,35
240,94.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.145,0.372,0.986,35
241,94.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.135,0.344,0.986,35
242,95.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.162,0.345,0.984,35
243,92.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.165,0.356,0.984,35
244,94.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.178,0.450,0.982,35
245,93.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.281,0.583,0.972,35
246,94.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.178,0.500,0.982,35
247,93.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.134,0.378,0.987,35
248,94.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.138,0.358,0.986,35
249,92.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.173,0.373,0.983,35
250,93.1,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.196,0.576,0.980,35
251,92.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.126,0.335,0.987,35
252,92.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.158,0.403,0.984,35
253,91.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.217,0.461,0.978,35
254,91.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.229,0.484,0.977,35
255,93.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.270,0.712,0.973,35
256,94.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.270,0.703,0.973,35
257,94.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.288,0.720,0.971,35
